,60007,1493,59140,1448,59152,59185,141714,59129,59148,1483,59135,1489,59114,59175,1500,1492,59120,1514,59110,59158
37,6.870028633,78.6812572,78.6812572,78.6812572,78.6812572,78.6812572,49.17578575,49.17578575,49.17578575,18.88032435,75.5212974,3.435014317,39.3406286,39.3406286,39.3406286,39.3406286,39.3406286,24.58789288,24.58789288,24.58789288
38,6.912456113,76.46538047,76.46538047,76.46538047,76.46538047,76.46538047,47.7908628,47.7908628,47.7908628,18.58754362,74.35017447,3.456228057,38.23269023,38.23269023,38.23269023,38.23269023,38.23269023,23.8954314,23.8954314,23.8954314
39,6.87395676,74.68113787,74.68113787,74.68113787,74.68113787,74.68113787,46.67571117,46.67571117,46.67571117,18.3470697,73.3882788,3.43697838,37.34056893,37.34056893,37.34056893,37.34056893,37.34056893,23.33785558,23.33785558,23.33785558
40,6.868173487,74.11522,74.11522,74.11522,74.11522,74.11522,46.3220125,46.3220125,46.3220125,18.18911802,72.75647207,3.434086743,37.05761,37.05761,37.05761,37.05761,37.05761,23.16100625,23.16100625,23.16100625
41,6.914994473,74.6011756,74.6011756,74.6011756,74.6011756,74.6011756,46.62573475,46.62573475,46.62573475,18.4086468,73.6345872,3.457497237,37.3005878,37.3005878,37.3005878,37.3005878,37.3005878,23.31286738,23.31286738,23.31286738
42,7.2283755,79.19935647,79.19935647,79.19935647,79.19935647,79.19935647,49.4995978,49.4995978,49.4995978,19.36259617,77.45038467,3.61418775,39.59967823,39.59967823,39.59967823,39.59967823,39.59967823,24.7497989,24.7497989,24.7497989
43,7.403907653,83.9575975,83.9575975,83.9575975,83.9575975,83.9575975,52.47349847,52.47349847,52.47349847,20.61971045,82.4788418,3.701953827,41.97879875,41.97879875,41.97879875,41.97879875,41.97879875,26.23674923,26.23674923,26.23674923
44,7.302502953,84.203322,84.203322,84.203322,84.203322,84.203322,52.62707625,52.62707625,52.62707625,20.62151605,82.4860642,3.651251477,42.101661,42.101661,42.101661,42.101661,42.101661,26.31353813,26.31353813,26.31353813
45,7.138117773,84.08459983,84.08459983,84.08459983,84.08459983,84.08459983,52.55287492,52.55287492,52.55287492,20.38086815,81.5234726,3.569058887,42.04229992,42.04229992,42.04229992,42.04229992,42.04229992,26.27643746,26.27643746,26.27643746
46,6.866863167,82.4185732,82.4185732,82.4185732,82.4185732,82.4185732,51.51160825,51.51160825,51.51160825,19.76592525,79.063701,3.433431583,41.2092866,41.2092866,41.2092866,41.2092866,41.2092866,25.75580413,25.75580413,25.75580413
47,6.469555387,78.48003407,78.48003407,78.48003407,78.48003407,78.48003407,49.0500213,49.0500213,49.0500213,18.79602232,75.18408927,3.234777693,39.24001703,39.24001703,39.24001703,39.24001703,39.24001703,24.52501065,24.52501065,24.52501065
48,6.0621225,74.64006133,74.64006133,74.64006133,74.64006133,74.64006133,46.65003833,46.65003833,46.65003833,17.70301798,70.81207193,3.03106125,37.32003067,37.32003067,37.32003067,37.32003067,37.32003067,23.32501917,23.32501917,23.32501917
49,5.834762227,73.0328412,73.0328412,73.0328412,73.0328412,73.0328412,45.64552575,45.64552575,45.64552575,16.77087473,67.08349893,2.917381113,36.5164206,36.5164206,36.5164206,36.5164206,36.5164206,22.82276288,22.82276288,22.82276288
50,5.698881707,72.28273727,72.28273727,72.28273727,72.28273727,72.28273727,45.1767108,45.1767108,45.1767108,16.46382548,65.85530193,2.849440853,36.14136863,36.14136863,36.14136863,36.14136863,36.14136863,22.5883554,22.5883554,22.5883554
51,5.637010213,72.25939127,72.25939127,72.25939127,72.25939127,72.25939127,45.16211955,45.16211955,45.16211955,16.28904863,65.15619453,2.818505107,36.12969563,36.12969563,36.12969563,36.12969563,36.12969563,22.58105978,22.58105978,22.58105978
52,5.653020113,73.34834253,73.34834253,73.34834253,73.34834253,73.34834253,45.84271408,45.84271408,45.84271408,16.38670585,65.5468234,2.826510057,36.67417127,36.67417127,36.67417127,36.67417127,36.67417127,22.92135704,22.92135704,22.92135704
53,5.775534067,75.69681253,75.69681253,75.69681253,75.69681253,75.69681253,47.31050783,47.31050783,47.31050783,16.79863987,67.19455947,2.887767033,37.84840627,37.84840627,37.84840627,37.84840627,37.84840627,23.65525392,23.65525392,23.65525392
54,6.1195191,80.49617133,80.49617133,80.49617133,80.49617133,80.49617133,50.31010708,50.31010708,50.31010708,17.81273687,71.25094747,3.05975955,40.24808567,40.24808567,40.24808567,40.24808567,40.24808567,25.15505354,25.15505354,25.15505354
55,6.553576007,86.43279725,86.43279725,86.43279725,86.43279725,86.43279725,54.0204983,54.0204983,54.0204983,19.16458688,76.65834753,3.276788003,43.21639863,43.21639863,43.21639863,43.21639863,43.21639863,27.01024915,27.01024915,27.01024915
56,6.75140974,89.01160417,89.01160417,89.01160417,89.01160417,89.01160417,55.63225258,55.63225258,55.63225258,19.83574522,79.34298087,3.37570487,44.50580208,44.50580208,44.50580208,44.50580208,44.50580208,27.81612629,27.81612629,27.81612629
57,6.743496267,86.31495625,86.31495625,86.31495625,86.31495625,86.31495625,53.94684767,53.94684767,53.94684767,19.82227175,79.289087,3.371748133,43.15747813,43.15747813,43.15747813,43.15747813,43.15747813,26.97342383,26.97342383,26.97342383
58,6.73797864,82.54027033,82.54027033,82.54027033,82.54027033,82.54027033,51.58766897,51.58766897,51.58766897,19.74103168,78.96412673,3.36898932,41.27013517,41.27013517,41.27013517,41.27013517,41.27013517,25.79383448,25.79383448,25.79383448
59,6.726183093,79.01217087,79.01217087,79.01217087,79.01217087,79.01217087,49.3826068,49.3826068,49.3826068,19.56725765,78.2690306,3.363091547,39.50608543,39.50608543,39.50608543,39.50608543,39.50608543,24.6913034,24.6913034,24.6913034
60,6.529911027,75.01094993,75.01094993,75.01094993,75.01094993,75.01094993,46.88184372,46.88184372,46.88184372,19.40397498,77.61589993,3.264955513,37.50547497,37.50547497,37.50547497,37.50547497,37.50547497,23.44092186,23.44092186,23.44092186
61,6.34333504,71.5417678,71.5417678,71.5417678,71.5417678,71.5417678,44.71360488,44.71360488,44.71360488,19.15210922,76.60843687,3.17166752,35.7708839,35.7708839,35.7708839,35.7708839,35.7708839,22.35680244,22.35680244,22.35680244
62,6.19165282,68.9042092,68.9042092,68.9042092,68.9042092,68.9042092,43.06513075,43.06513075,43.06513075,18.81402992,75.25611967,3.09582641,34.4521046,34.4521046,34.4521046,34.4521046,34.4521046,21.53256538,21.53256538,21.53256538
63,6.088866393,66.81573333,66.81573333,66.81573333,66.81573333,66.81573333,41.75983333,41.75983333,41.75983333,18.56048523,74.24194093,3.044433197,33.40786667,33.40786667,33.40786667,33.40786667,33.40786667,20.87991667,20.87991667,20.87991667
64,6.118917053,66.08428733,66.08428733,66.08428733,66.08428733,66.08428733,41.30267958,41.30267958,41.30267958,18.4012685,73.605074,3.059458527,33.04214367,33.04214367,33.04214367,33.04214367,33.04214367,20.65133979,20.65133979,20.65133979
65,6.189474733,67.71593227,67.71593227,67.71593227,67.71593227,67.71593227,42.32245767,42.32245767,42.32245767,18.6684242,74.6736968,3.094737367,33.85796613,33.85796613,33.85796613,33.85796613,33.85796613,21.16122883,21.16122883,21.16122883
66,6.536761467,72.21599993,72.21599993,72.21599993,72.21599993,72.21599993,45.13499997,45.13499997,45.13499997,19.5147359,78.0589436,3.268380733,36.10799997,36.10799997,36.10799997,36.10799997,36.10799997,22.56749998,22.56749998,22.56749998
67,6.749283073,76.82007533,76.82007533,76.82007533,76.82007533,76.82007533,48.01254708,48.01254708,48.01254708,20.54795393,82.19181573,3.374641537,38.41003767,38.41003767,38.41003767,38.41003767,38.41003767,24.00627354,24.00627354,24.00627354
68,6.686049513,76.41481987,76.41481987,76.41481987,76.41481987,76.41481987,47.75926242,47.75926242,47.75926242,20.4460116,81.7840464,3.343024757,38.20740993,38.20740993,38.20740993,38.20740993,38.20740993,23.87963121,23.87963121,23.87963121
69,6.5481729,75.5503658,75.5503658,75.5503658,75.5503658,75.5503658,47.21897863,47.21897863,47.21897863,20.07549297,80.30197187,3.27408645,37.7751829,37.7751829,37.7751829,37.7751829,37.7751829,23.60948932,23.60948932,23.60948932
70,6.30950302,73.0981756,73.0981756,73.0981756,73.0981756,73.0981756,45.68635975,45.68635975,45.68635975,19.31887782,77.27551127,3.15475151,36.5490878,36.5490878,36.5490878,36.5490878,36.5490878,22.84317988,22.84317988,22.84317988
71,5.980448347,68.71582873,68.71582873,68.71582873,68.71582873,68.71582873,42.94739297,42.94739297,42.94739297,18.11320443,72.45281773,2.990224173,34.35791437,34.35791437,34.35791437,34.35791437,34.35791437,21.47369648,21.47369648,21.47369648
72,5.652404087,63.93876733,63.93876733,63.93876733,63.93876733,63.93876733,39.96172958,39.96172958,39.96172958,16.8241362,67.2965448,2.826202043,31.96938367,31.96938367,31.96938367,31.96938367,31.96938367,19.98086479,19.98086479,19.98086479
73,5.418150233,61.27374907,61.27374907,61.27374907,61.27374907,61.27374907,38.29609317,38.29609317,38.29609317,15.96752995,63.8701198,2.709075117,30.63687453,30.63687453,30.63687453,30.63687453,30.63687453,19.14804658,19.14804658,19.14804658
74,5.31441038,60.12144013,60.12144013,60.12144013,60.12144013,60.12144013,37.57590008,37.57590008,37.57590008,15.49506407,61.98025627,2.65720519,30.06072007,30.06072007,30.06072007,30.06072007,30.06072007,18.78795004,18.78795004,18.78795004
75,5.25421572,59.98235447,59.98235447,59.98235447,59.98235447,59.98235447,37.48897155,37.48897155,37.48897155,15.36767862,61.47071447,2.62710786,29.99117723,29.99117723,29.99117723,29.99117723,29.99117723,18.74448578,18.74448578,18.74448578
76,5.27469128,60.3160844,60.3160844,60.3160844,60.3160844,60.3160844,37.69755275,37.69755275,37.69755275,15.55094312,62.20377247,2.63734564,30.1580422,30.1580422,30.1580422,30.1580422,30.1580422,18.84877638,18.84877638,18.84877638
77,5.396924813,62.2018296,62.2018296,62.2018296,62.2018296,62.2018296,38.8761435,38.8761435,38.8761435,16.12483963,64.49935853,2.698462407,31.1009148,31.1009148,31.1009148,31.1009148,31.1009148,19.43807175,19.43807175,19.43807175
78,5.7021534,66.57567753,66.57567753,66.57567753,66.57567753,66.57567753,41.60979847,41.60979847,41.60979847,17.32748412,69.30993647,2.8510767,33.28783877,33.28783877,33.28783877,33.28783877,33.28783877,20.80489923,20.80489923,20.80489923
79,6.1148059,72.08255653,72.08255653,72.08255653,72.08255653,72.08255653,45.05159783,45.05159783,45.05159783,18.83620657,75.34482627,3.05740295,36.04127827,36.04127827,36.04127827,36.04127827,36.04127827,22.52579892,22.52579892,22.52579892
80,6.344885427,74.95570853,74.95570853,74.95570853,74.95570853,74.95570853,46.84731783,46.84731783,46.84731783,19.65931183,78.63724733,3.172442713,37.47785427,37.47785427,37.47785427,37.47785427,37.47785427,23.42365892,23.42365892,23.42365892
81,6.44043346,75.03728687,75.03728687,75.03728687,75.03728687,75.03728687,46.8983043,46.8983043,46.8983043,19.79933003,79.19732013,3.22021673,37.51864343,37.51864343,37.51864343,37.51864343,37.51864343,23.44915215,23.44915215,23.44915215
82,6.565358373,75.25112133,75.25112133,75.25112133,75.25112133,75.25112133,47.03195083,47.03195083,47.03195083,19.96513197,79.86052787,3.282679187,37.62556067,37.62556067,37.62556067,37.62556067,37.62556067,23.51597542,23.51597542,23.51597542
83,6.6348195,74.42906813,74.42906813,74.42906813,74.42906813,74.42906813,46.51816758,46.51816758,46.51816758,20.00134263,80.00537053,3.31740975,37.21453407,37.21453407,37.21453407,37.21453407,37.21453407,23.25908379,23.25908379,23.25908379
84,6.687675167,72.87537833,72.87537833,72.87537833,72.87537833,72.87537833,45.54711147,45.54711147,45.54711147,19.9205829,79.6823316,3.343837583,36.43768917,36.43768917,36.43768917,36.43768917,36.43768917,22.77355573,22.77355573,22.77355573
85,6.632685927,70.48573567,70.48573567,70.48573567,70.48573567,70.48573567,44.0535848,44.0535848,44.0535848,19.70099035,78.8039614,3.316342963,35.24286783,35.24286783,35.24286783,35.24286783,35.24286783,22.0267924,22.0267924,22.0267924
86,6.589102127,68.1954264,68.1954264,68.1954264,68.1954264,68.1954264,42.6221415,42.6221415,42.6221415,19.42413463,77.69653853,3.294551063,34.0977132,34.0977132,34.0977132,34.0977132,34.0977132,21.31107075,21.31107075,21.31107075
87,6.528374587,65.60397433,65.60397433,65.60397433,65.60397433,65.60397433,41.00248397,41.00248397,41.00248397,19.18133723,76.72534893,3.264187293,32.80198717,32.80198717,32.80198717,32.80198717,32.80198717,20.50124198,20.50124198,20.50124198
88,6.501523653,64.31583567,64.31583567,64.31583567,64.31583567,64.31583567,40.1973973,40.1973973,40.1973973,19.0733251,76.2933004,3.250761827,32.15791783,32.15791783,32.15791783,32.15791783,32.15791783,20.09869865,20.09869865,20.09869865
89,6.5087966,65.1592124,65.1592124,65.1592124,65.1592124,65.1592124,40.72450775,40.72450775,40.72450775,19.22857962,76.91431847,3.2543983,32.5796062,32.5796062,32.5796062,32.5796062,32.5796062,20.36225388,20.36225388,20.36225388
90,6.723835953,69.25282733,69.25282733,69.25282733,69.25282733,69.25282733,43.28301708,43.28301708,43.28301708,19.88646637,79.54586547,3.361917977,34.62641367,34.62641367,34.62641367,34.62641367,34.62641367,21.64150854,21.64150854,21.64150854
91,6.836923273,72.42760193,72.42760193,72.42760193,72.42760193,72.42760193,45.26725122,45.26725122,45.26725122,20.65015727,82.60062907,3.418461637,36.21380097,36.21380097,36.21380097,36.21380097,36.21380097,22.63362561,22.63362561,22.63362561
92,6.70316562,71.67981627,71.67981627,71.67981627,71.67981627,71.67981627,44.79988517,44.79988517,44.79988517,20.37696727,81.50786907,3.35158281,35.83990813,35.83990813,35.83990813,35.83990813,35.83990813,22.39994258,22.39994258,22.39994258
93,6.5556608,70.570117,70.570117,70.570117,70.570117,70.570117,44.10632313,44.10632313,44.10632313,19.93584295,79.7433718,3.2778304,35.2850585,35.2850585,35.2850585,35.2850585,35.2850585,22.05316157,22.05316157,22.05316157
94,6.35805082,68.75844133,68.75844133,68.75844133,68.75844133,68.75844133,42.97402583,42.97402583,42.97402583,19.29594997,77.18379987,3.17902541,34.37922067,34.37922067,34.37922067,34.37922067,34.37922067,21.48701292,21.48701292,21.48701292
95,6.05104468,65.39639773,65.39639773,65.39639773,65.39639773,65.39639773,40.87274858,40.87274858,40.87274858,18.35264657,73.41058627,3.02552234,32.69819887,32.69819887,32.69819887,32.69819887,32.69819887,20.43637429,20.43637429,20.43637429
96,5.698381047,61.74465967,61.74465967,61.74465967,61.74465967,61.74465967,38.5904123,38.5904123,38.5904123,17.3888577,69.5554308,2.849190523,30.87232983,30.87232983,30.87232983,30.87232983,30.87232983,19.29520615,19.29520615,19.29520615
97,5.410461227,59.15546027,59.15546027,59.15546027,59.15546027,59.15546027,36.97216267,36.97216267,36.97216267,16.46539778,65.86159113,2.705230613,29.57773013,29.57773013,29.57773013,29.57773013,29.57773013,18.48608133,18.48608133,18.48608133
98,5.239353187,57.54409073,57.54409073,57.54409073,57.54409073,57.54409073,35.96505672,35.96505672,35.96505672,15.93906825,63.756273,2.619676593,28.77204537,28.77204537,28.77204537,28.77204537,28.77204537,17.98252836,17.98252836,17.98252836
99,5.152803487,56.8277536,56.8277536,56.8277536,56.8277536,56.8277536,35.517346,35.517346,35.517346,15.65150058,62.60600233,2.576401743,28.4138768,28.4138768,28.4138768,28.4138768,28.4138768,17.758673,17.758673,17.758673
100,5.13636878,56.64481493,56.64481493,56.64481493,56.64481493,56.64481493,35.40300933,35.40300933,35.40300933,15.54547127,62.18188507,2.56818439,28.32240747,28.32240747,28.32240747,28.32240747,28.32240747,17.70150467,17.70150467,17.70150467
101,5.209110347,57.85410527,57.85410527,57.85410527,57.85410527,57.85410527,36.1588158,36.1588158,36.1588158,15.71563472,62.86253887,2.604555173,28.92705263,28.92705263,28.92705263,28.92705263,28.92705263,18.0794079,18.0794079,18.0794079
102,5.344749473,60.44360187,60.44360187,60.44360187,60.44360187,60.44360187,37.77725117,37.77725117,37.77725117,16.1936427,64.7745708,2.672374737,30.22180093,30.22180093,30.22180093,30.22180093,30.22180093,18.88862558,18.88862558,18.88862558
103,5.549382473,63.72310727,63.72310727,63.72310727,63.72310727,63.72310727,39.82694205,39.82694205,39.82694205,16.75516067,67.02064267,2.774691237,31.86155363,31.86155363,31.86155363,31.86155363,31.86155363,19.91347103,19.91347103,19.91347103
104,5.766360087,66.37073313,66.37073313,66.37073313,66.37073313,66.37073313,41.48170822,41.48170822,41.48170822,17.34217033,69.36868133,2.883180043,33.18536657,33.18536657,33.18536657,33.18536657,33.18536657,20.74085411,20.74085411,20.74085411
105,5.960163567,68.31264427,68.31264427,68.31264427,68.31264427,68.31264427,42.69540267,42.69540267,42.69540267,17.84127445,71.3650978,2.980081783,34.15632213,34.15632213,34.15632213,34.15632213,34.15632213,21.34770133,21.34770133,21.34770133
106,6.198367593,69.6934034,69.6934034,69.6934034,69.6934034,69.6934034,43.55837713,43.55837713,43.55837713,18.1431284,72.5725136,3.099183797,34.8467017,34.8467017,34.8467017,34.8467017,34.8467017,21.77918857,21.77918857,21.77918857
107,6.360834527,69.53122727,69.53122727,69.53122727,69.53122727,69.53122727,43.45701705,43.45701705,43.45701705,18.08746648,72.34986593,3.180417263,34.76561363,34.76561363,34.76561363,34.76561363,34.76561363,21.72850853,21.72850853,21.72850853
108,6.430918447,67.6555858,67.6555858,67.6555858,67.6555858,67.6555858,42.28474113,42.28474113,42.28474113,17.60579062,70.42316247,3.215459223,33.8277929,33.8277929,33.8277929,33.8277929,33.8277929,21.14237057,21.14237057,21.14237057
109,6.389605207,64.47731667,64.47731667,64.47731667,64.47731667,64.47731667,40.29832292,40.29832292,40.29832292,16.94549955,67.7819982,3.194802603,32.23865833,32.23865833,32.23865833,32.23865833,32.23865833,20.14916146,20.14916146,20.14916146
110,6.31150372,60.64431973,60.64431973,60.64431973,60.64431973,60.64431973,37.90269983,37.90269983,37.90269983,16.12426785,64.4970714,3.15575186,30.32215987,30.32215987,30.32215987,30.32215987,30.32215987,18.95134992,18.95134992,18.95134992
111,6.223596533,57.57955887,57.57955887,57.57955887,57.57955887,57.57955887,35.9872243,35.9872243,35.9872243,15.43018622,61.72074487,3.111798267,28.78977943,28.78977943,28.78977943,28.78977943,28.78977943,17.99361215,17.99361215,17.99361215
112,6.161227307,55.7369986,55.7369986,55.7369986,55.7369986,55.7369986,34.83562413,34.83562413,34.83562413,14.99017495,59.9606998,3.080613653,27.8684993,27.8684993,27.8684993,27.8684993,27.8684993,17.41781207,17.41781207,17.41781207
113,6.10777882,55.4020112,55.4020112,55.4020112,55.4020112,55.4020112,34.626257,34.626257,34.626257,14.89928665,59.5971466,3.05388941,27.7010056,27.7010056,27.7010056,27.7010056,27.7010056,17.3131285,17.3131285,17.3131285
114,6.2866001,59.42216487,59.42216487,59.42216487,59.42216487,59.42216487,37.13885305,37.13885305,37.13885305,15.55999883,62.23999533,3.14330005,29.71108243,29.71108243,29.71108243,29.71108243,29.71108243,18.56942653,18.56942653,18.56942653
